# 
# Header Description:
# 
# Version: v3.1.1.2 Platform: 16 Manufacturer: samsung Model: SM-A176B GNSS Hardware Model Name: S.LSI,K056,SPOTNAV_4.11.1_25_E87
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2,CalibrationAccuracy
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2,CalibrationAccuracy
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec,CalibrationAccuracy
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec,CalibrationAccuracy
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT,CalibrationAccuracy
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT,CalibrationAccuracy
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa,CalibrationAccuracy
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg,CalibrationAccuracy
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Status,1774382529000,35,11,3,22,1600312400,44.00,253.5,54.4,1,0,1,39.0
Status,1774382529000,35,12,3,23,1603687600,34.70,313.9,37.9,1,0,1,29.7
Status,1774382529000,35,13,3,6,1599750000,28.70,54.8,28.5,1,0,1,23.7
Status,1774382529000,35,14,3,16,1601437400,27.00,66.4,27.6,1,0,1,22.0
Status,1774382529000,35,15,3,8,1605375000,29.30,274.4,22.4,1,0,1,24.3
Status,1774382529000,35,16,3,9,1600875000,40.30,126.2,21.5,1,0,1,35.3
Status,1774382529000,35,17,3,21,1604250000,23.00,187.2,16.1,1,0,1,18.0
Status,1774382529000,35,18,3,15,1602000000,40.80,17.9,5.7,1,0,1,35.8
Status,1774382529000,35,19,6,3,1575420000,35.20,32.5,73.1,1,0,1,30.2
Status,1774382529000,35,20,6,15,1575420000,34.80,210.1,71.6,1,0,1,29.8
Status,1774382529000,35,21,6,8,1575420000,40.10,245.5,48.4,1,0,1,35.1
Status,1774382529000,35,22,6,13,1575420000,35.20,312.3,39.3,1,0,1,30.2
Status,1774382529000,35,23,6,34,1575420000,38.30,157.7,26.3,1,0,1,33.3
Status,1774382529000,35,24,6,5,1575420000,31.50,53.3,21.3,1,0,1,26.5
Status,1774382529000,35,25,5,32,1575420000,36.20,15.1,68.9,1,0,1,31.2
Status,1774382529000,35,26,5,9,1561098000,28.10,76.8,47.0,1,0,1,23.1
Status,1774382529000,35,27,5,16,1561098000,24.30,52.3,34.3,1,0,1,19.3
Status,1774382529000,35,28,5,30,1575420000,38.30,233.0,33.7,1,0,1,33.3
Status,1774382529000,35,29,5,20,1575420000,32.70,282.7,33.4,1,0,1,27.7
Status,1774382529000,35,30,5,23,1575420000,42.40,109.1,32.9,1,0,1,37.4
Status,1774382529000,35,31,5,39,1575420000,32.10,46.1,29.1,1,0,1,27.1
Status,1774382529000,35,32,5,29,1575420000,44.80,293.4,28.6,1,0,1,39.8
Status,1774382529000,35,33,5,41,1575420000,31.90,75.4,23.8,1,0,1,26.9
Status,1774382529000,35,34,5,13,1561098000,24.70,105.4,9.5,1,0,1,19.7
Fix,GPS,40.8931470662,29.3753120676,178.0,0.0,9.0,,1774382530000,0.05,,210941723180132,11.0,0,,,
Status,1774382530000,35,0,1,4,1575420000,32.10,292.7,75.1,1,0,1,27.1
Status,1774382530000,35,1,1,3,1575420000,36.90,68.2,68.7,1,0,1,31.9
Status,1774382530000,35,2,1,9,1575420000,42.70,258.8,43.1,1,0,1,37.7
Status,1774382530000,35,3,1,1,1575420000,41.60,171.5,37.7,1,0,1,36.6
Status,1774382530000,35,4,1,6,1575420000,35.80,314.7,28.0,1,0,1,30.8
Status,1774382530000,35,5,1,19,1575420000,41.00,280.2,15.4,1,0,1,36.0
Status,1774382530000,35,6,1,17,1575420000,44.90,254.6,13.1,1,0,1,39.9
Status,1774382530000,35,7,1,26,1575420000,29.20,84.9,13.1,1,0,1,24.2
Status,1774382530000,35,8,1,28,1575420000,35.90,39.4,13.0,1,0,1,30.9
Status,1774382530000,35,9,1,7,1575420000,22.20,198.4,6.9,1,0,1,17.2
Status,1774382530000,35,10,3,7,1604812500,41.30,331.0,58.5,1,0,1,36.3
Status,1774382530000,35,11,3,22,1600312400,44.00,253.4,54.3,1,0,1,39.0
Status,1774382530000,35,12,3,23,1603687600,34.80,313.8,38.0,1,0,1,29.8
Status,1774382530000,35,13,3,6,1599750000,28.80,54.9,28.5,1,0,1,23.8
Status,1774382530000,35,14,3,16,1601437400,27.00,66.3,27.6,1,0,1,22.0
Status,1774382530000,35,15,3,8,1605375000,29.50,274.5,22.4,1,0,1,24.5
Status,1774382530000,35,16,3,9,1600875000,40.30,126.1,21.6,1,0,1,35.3
Status,1774382530000,35,17,3,21,1604250000,22.80,187.2,16.0,1,0,1,17.8
Status,1774382530000,35,18,3,15,1602000000,40.90,17.9,5.7,1,0,1,35.9
Status,1774382530000,35,19,6,3,1575420000,35.20,32.5,73.1,1,0,1,30.2
Status,1774382530000,35,20,6,15,1575420000,34.80,210.1,71.6,1,0,1,29.8
Status,1774382530000,35,21,6,8,1575420000,40.20,245.5,48.4,1,0,1,35.2
Status,1774382530000,35,22,6,13,1575420000,35.40,312.3,39.3,1,0,1,30.4
Status,1774382530000,35,23,6,34,1575420000,38.40,157.7,26.3,1,0,1,33.4
Status,1774382530000,35,24,6,5,1575420000,31.40,53.3,21.3,1,0,1,26.4
Status,1774382530000,35,25,5,32,1575420000,36.10,15.1,68.9,1,0,1,31.1
Status,1774382530000,35,26,5,9,1561098000,28.10,76.8,47.0,1,0,1,23.1
Status,1774382530000,35,27,5,16,1561098000,24.50,52.3,34.3,1,0,1,19.5
Status,1774382530000,35,28,5,30,1575420000,37.90,233.0,33.7,1,0,1,32.9
Status,1774382530000,35,29,5,20,1575420000,33.20,282.7,33.4,1,0,1,28.2
Status,1774382530000,35,30,5,23,1575420000,42.50,109.1,32.9,1,0,1,37.5
Status,1774382530000,35,31,5,39,1575420000,32.10,46.1,29.1,1,0,1,27.1
Status,1774382530000,35,32,5,29,1575420000,44.90,293.4,28.6,1,0,1,39.9
Status,1774382530000,35,33,5,41,1575420000,31.90,75.4,23.8,1,0,1,26.9
Status,1774382530000,35,34,5,13,1561098000,24.70,105.4,9.5,0,0,1,19.7
Fix,GPS,40.8931470662,29.3753120676,178.0,0.0,9.0,,1774382531000,0.03,,210942717565093,11.0,0,,,
Status,1774382531000,38,0,1,4,1575420000,32.10,292.7,75.1,1,0,1,27.1
Status,1774382531000,38,1,1,3,1575420000,36.90,68.2,68.7,1,0,1,31.9
Status,1774382531000,38,2,1,9,1575420000,42.70,258.8,43.1,1,0,1,37.7
Status,1774382531000,38,3,1,1,1575420000,41.60,171.5,37.7,1,0,1,36.6
Status,1774382531000,38,4,1,31,1575420000,32.40,55.5,36.0,1,0,1,27.4
Status,1774382531000,38,5,1,6,1575420000,35.90,314.7,28.0,1,0,1,30.9
Status,1774382531000,38,6,1,19,1575420000,40.90,280.2,15.4,1,0,1,35.9
Status,1774382531000,38,7,1,17,1575420000,44.90,254.6,13.1,1,0,1,39.9
Status,1774382531000,38,8,1,26,1575420000,29.20,84.9,13.1,1,0,1,24.2
Status,1774382531000,38,9,1,28,1575420000,36.20,39.4,13.0,1,0,1,31.2
Status,1774382531000,38,10,1,2,1575420000,26.10,165.2,9.0,1,0,1,21.1
Status,1774382531000,38,11,1,7,1575420000,22.60,198.4,6.9,1,0,1,17.6
Status,1774382531000,38,12,3,7,1604812500,41.30,331.0,58.5,1,0,1,36.3
Status,1774382531000,38,13,3,22,1600312400,44.00,253.4,54.3,1,0,1,39.0
Status,1774382531000,38,14,3,23,1603687600,35.10,313.8,38.0,1,0,1,30.1
Status,1774382531000,38,15,3,6,1599750000,35.30,54.9,28.5,1,0,1,30.3
Status,1774382531000,38,16,3,16,1601437400,35.20,66.3,27.6,1,0,1,30.2
Status,1774382531000,38,17,3,8,1605375000,29.70,274.5,22.4,1,0,1,24.7
Status,1774382531000,38,18,3,9,1600875000,40.30,126.1,21.6,1,0,1,35.3
Status,1774382531000,38,19,3,21,1604250000,27.40,187.2,16.0,1,0,1,22.4
Status,1774382531000,38,20,3,15,1602000000,40.90,17.9,5.7,1,0,1,35.9
Status,1774382531000,38,21,6,3,1575420000,35.30,32.5,73.1,1,0,1,30.3
Status,1774382531000,38,22,6,15,1575420000,34.80,210.1,71.6,1,0,1,29.8
Status,1774382531000,38,23,6,8,1575420000,40.50,245.5,48.4,1,0,1,35.5
Status,1774382531000,38,24,6,13,1575420000,37.20,312.3,39.3,1,0,1,32.2
Status,1774382531000,38,25,6,34,1575420000,38.40,157.7,26.3,1,0,1,33.4
Status,1774382531000,38,26,6,5,1575420000,31.30,53.3,21.3,1,0,1,26.3
Status,1774382531000,38,27,5,32,1575420000,39.90,15.1,68.9,1,0,1,34.9
Status,1774382531000,38,28,5,9,1561098000,28.10,76.8,47.0,1,0,1,23.1
Status,1774382531000,38,29,5,16,1561098000,29.30,52.3,34.3,1,0,1,24.3
Status,1774382531000,38,30,5,30,1575420000,39.20,233.0,33.7,1,0,1,34.2
Status,1774382531000,38,31,5,20,1575420000,44.00,282.7,33.4,1,0,1,39.0
Status,1774382531000,38,32,5,23,1575420000,42.50,109.1,32.9,1,0,1,37.5
Status,1774382531000,38,33,5,39,1575420000,36.00,46.1,29.1,1,0,1,31.0
Status,1774382531000,38,34,5,29,1575420000,45.10,293.4,28.6,1,0,1,40.1
Status,1774382531000,38,35,5,25,1575420000,33.60,55.5,21.8,1,0,1,28.6
Status,1774382531000,38,36,5,13,1561098000,24.60,105.4,9.5,0,0,1,19.6
Status,1774382531000,38,37,5,41,1561098000,30.40,75.4,23.8,0,1,1,25.4
Fix,GPS,40.8931612317,29.3753102235,179.0,0.52,6.0,45.7,1774382532000,0.28,14.7,210943718422862,7.0,0,,,
Status,1774382532000,38,0,1,4,1575420000,32.10,292.7,75.1,1,0,1,27.1
Status,1774382532000,38,1,1,3,1575420000,36.80,68.2,68.7,1,0,1,31.8
Status,1774382532000,38,2,1,9,1575420000,42.70,258.8,43.1,1,0,1,37.7
Status,1774382532000,38,3,1,1,1575420000,41.10,171.5,37.7,1,0,1,36.1
Status,1774382532000,38,4,1,31,1575420000,35.00,55.5,36.0,1,0,1,30.0
Status,1774382532000,38,5,1,6,1575420000,36.00,314.7,28.0,1,0,1,31.0
Status,1774382532000,38,6,1,19,1575420000,40.80,280.2,15.4,1,0,1,35.8
Status,1774382532000,38,7,1,17,1575420000,44.10,254.6,13.1,1,0,1,39.1
Status,1774382532000,38,8,1,26,1575420000,29.10,84.9,13.1,1,0,1,24.1
Status,1774382532000,38,9,1,28,1575420000,36.40,39.4,13.0,1,0,1,31.4
Status,1774382532000,38,10,1,2,1575420000,29.10,165.2,9.0,1,0,1,24.1
Status,1774382532000,38,11,1,7,1575420000,22.80,198.4,6.9,0,0,1,17.8
Status,1774382532000,38,12,3,7,1604812500,41.30,331.0,58.5,1,0,1,36.3
Status,1774382532000,38,13,3,22,1600312400,44.00,253.4,54.3,1,0,1,39.0
Status,1774382532000,38,14,3,23,1603687600,35.50,313.8,38.0,1,0,1,30.5
Status,1774382532000,38,15,3,6,1602000000,33.80,54.9,28.5,0,0,1,28.8
Status,1774382532000,38,16,3,16,1601437400,36.80,66.3,27.6,1,0,1,31.8
Status,1774382532000,38,17,3,8,1605375000,29.90,274.5,22.4,1,0,1,24.9
Status,1774382532000,38,18,3,9,1600875000,39.20,126.1,21.6,1,0,1,34.2
Status,1774382532000,38,19,3,21,1604250000,30.80,187.2,16.0,1,0,1,25.8
Status,1774382532000,38,20,3,15,1602000000,40.40,17.9,5.7,1,0,1,35.4
Status,1774382532000,38,21,6,3,1575420000,35.30,32.5,73.1,1,0,1,30.3
Status,1774382532000,38,22,6,15,1575420000,34.70,210.1,71.6,1,0,1,29.7
Status,1774382532000,38,23,6,8,1575420000,40.50,245.5,48.4,1,0,1,35.5
Status,1774382532000,38,24,6,13,1575420000,38.40,312.3,39.3,1,0,1,33.4
Status,1774382532000,38,25,6,34,1575420000,37.80,157.7,26.3,1,0,1,32.8
Status,1774382532000,38,26,6,5,1575420000,31.30,53.3,21.3,1,0,1,26.3
Status,1774382532000,38,27,5,32,1575420000,39.00,15.1,68.9,1,0,1,34.0
Status,1774382532000,38,28,5,9,1561098000,28.10,76.8,47.0,0,0,1,23.1
Status,1774382532000,38,29,5,16,1561098000,29.10,52.3,34.3,1,0,1,24.1
Status,1774382532000,38,30,5,30,1575420000,39.10,233.0,33.7,1,0,1,34.1
Status,1774382532000,38,31,5,20,1575420000,43.50,282.7,33.4,1,0,1,38.5
Status,1774382532000,38,32,5,23,1575420000,41.60,109.1,32.9,1,0,1,36.6
Status,1774382532000,38,33,5,39,1575420000,35.00,46.1,29.1,1,0,1,30.0
Status,1774382532000,38,34,5,29,1575420000,45.10,293.4,28.6,1,0,1,40.1
Status,1774382532000,38,35,5,41,1575420000,30.30,75.4,23.8,1,0,1,25.3
Status,1774382532000,38,36,5,25,1575420000,34.70,55.5,21.8,1,0,1,29.7
Status,1774382532000,38,37,5,13,1561098000,24.50,105.4,9.5,0,0,1,19.5
Fix,GPS,40.8931584237,29.3753045239,172.0,0.42,5.5,203.1,1774382533000,0.9,41.2,210944733639322,6.0,0,,,
Status,1774382533000,39,0,1,4,1575420000,32.00,292.7,75.1,1,0,1,27.0
Status,1774382533000,39,1,1,3,1575420000,36.80,68.2,68.7,1,0,1,31.8
Status,1774382533000,39,2,1,9,1575420000,42.60,258.8,43.1,1,0,1,37.6
Status,1774382533000,39,3,1,1,1575420000,40.70,171.5,37.7,1,0,1,35.7
Status,1774382533000,39,4,1,31,1575420000,34.80,55.5,36.0,1,0,1,29.8
Status,1774382533000,39,5,1,6,1575420000,36.00,314.7,28.0,1,0,1,31.0
Status,1774382533000,39,6,1,19,1575420000,40.60,280.2,15.4,1,0,1,35.6
Status,1774382533000,39,7,1,17,1575420000,43.00,254.6,13.1,1,0,1,38.0
Status,1774382533000,39,8,1,26,1575420000,29.10,84.9,13.1,1,0,1,24.1
Status,1774382533000,39,9,1,28,1575420000,36.30,39.4,13.0,1,0,1,31.3
Status,1774382533000,39,10,1,2,1575420000,30.20,165.2,9.0,1,0,1,25.2
Status,1774382533000,39,11,1,7,1575420000,22.80,198.4,6.9,0,0,1,17.8
Status,1774382533000,39,12,3,7,1604812500,40.70,331.0,58.5,0,0,1,35.7
Status,1774382533000,39,13,3,22,1600312400,43.70,253.4,54.3,1,0,1,38.7
Status,1774382533000,39,14,3,23,1603687600,35.50,313.8,38.0,1,0,1,30.5
Status,1774382533000,39,15,3,6,1602000000,32.30,54.9,28.5,0,0,1,27.3
Status,1774382533000,39,16,3,16,1601437400,36.40,66.3,27.6,0,0,1,31.4
Status,1774382533000,39,17,3,8,1605375000,29.90,274.5,22.4,1,0,1,24.9
Status,1774382533000,39,18,3,9,1600875000,38.70,126.1,21.6,1,0,1,33.7
