# 
# Header Description:
# 
# Version: v3.1.1.2 Platform: 16 Manufacturer: samsung Model: SM-A176B GNSS Hardware Model Name: S.LSI,K056,SPOTNAV_4.11.1_25_E87
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2,CalibrationAccuracy
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2,CalibrationAccuracy
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec,CalibrationAccuracy
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec,CalibrationAccuracy
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT,CalibrationAccuracy
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT,CalibrationAccuracy
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa,CalibrationAccuracy
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg,CalibrationAccuracy
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Status,1774381889000,36,10,1,26,1575420000,31.90,89.5,11.1,1,0,1,26.9
Status,1774381889000,36,11,3,22,1600312400,33.60,263.6,56.7,1,0,1,28.6
Status,1774381889000,36,12,3,23,1603687600,26.10,319.2,34.5,1,0,1,21.1
Status,1774381889000,36,13,3,16,1601437400,36.70,72.5,26.3,1,0,1,31.7
Status,1774381889000,36,14,3,21,1604250000,26.90,187.7,21.6,1,0,1,21.9
Status,1774381889000,36,15,3,9,1600875000,27.00,129.6,17.0,1,0,1,22.0
Status,1774381889000,36,16,3,15,1602000000,36.80,21.9,8.4,1,0,1,31.8
Status,1774381889000,36,17,6,3,1575420000,36.00,29.5,76.9,1,0,1,31.0
Status,1774381889000,36,18,6,15,1575420000,33.40,219.9,75.1,1,0,1,28.4
Status,1774381889000,36,19,6,8,1575420000,32.50,241.2,45.2,1,0,1,27.5
Status,1774381889000,36,20,6,13,1575420000,22.40,314.1,36.1,0,0,1,17.4
Status,1774381889000,36,21,6,34,1575420000,35.10,156.0,30.2,1,0,1,30.1
Status,1774381889000,36,22,6,5,1575420000,36.10,51.8,24.5,1,0,1,31.1
Status,1774381889000,36,23,5,32,1575420000,39.90,2.3,69.8,1,0,1,34.9
Status,1774381889000,36,24,5,9,1561098000,26.80,79.4,46.1,1,0,1,21.8
Status,1774381889000,36,25,5,30,1575420000,33.00,237.1,37.2,1,0,1,28.0
Status,1774381889000,36,26,5,16,1561098000,31.40,54.0,34.6,1,0,1,26.4
Status,1774381889000,36,27,5,23,1575420000,41.00,113.4,30.2,1,0,1,36.0
Status,1774381889000,36,28,5,39,1575420000,35.90,47.4,29.8,1,0,1,30.9
Status,1774381889000,36,29,5,41,1575420000,37.40,71.8,27.0,1,0,1,32.4
Status,1774381889000,36,30,5,25,1575420000,40.20,59.7,22.6,1,0,1,35.2
Status,1774381889000,36,31,5,13,1561098000,25.40,102.7,10.2,1,0,1,20.4
Status,1774381889000,36,32,5,20,1561098000,19.90,278.9,30.5,0,1,1,14.9
Status,1774381889000,36,33,6,32,1575420000,22.70,245.9,70.7,0,1,0,17.7
Status,1774381889000,36,34,5,29,1561098000,12.90,298.0,28.0,0,1,1,7.9
Status,1774381889000,36,35,3,8,1602000000,18.50,269.6,19.1,0,0,1,13.5
Fix,GPS,40.8932030573,29.3752813898,170.0,0.0,3.5,,1774381890000,0.01,,210301736881167,3.0,0,,,
Status,1774381890000,36,0,1,4,1575420000,35.50,276.2,72.6,1,0,1,30.5
Status,1774381890000,36,1,1,3,1575420000,39.20,54.1,70.7,1,0,1,34.2
Status,1774381890000,36,2,1,1,1575420000,39.10,171.4,42.9,1,0,1,34.1
Status,1774381890000,36,3,1,9,1575420000,24.80,254.3,39.4,1,0,1,19.8
Status,1774381890000,36,4,1,31,1575420000,33.80,60.4,39.0,1,0,1,28.8
Status,1774381890000,36,5,1,6,1575420000,31.90,316.9,24.2,1,0,1,26.9
Status,1774381890000,36,6,1,28,1575420000,36.30,41.2,16.9,1,0,1,31.3
Status,1774381890000,36,7,1,19,1575420000,26.10,284.9,16.8,1,0,1,21.1
Status,1774381890000,36,8,1,17,1575420000,28.00,258.5,15.8,1,0,1,23.0
Status,1774381890000,36,9,1,2,1575420000,23.70,165.1,13.4,1,0,1,18.7
Status,1774381890000,36,10,1,26,1575420000,31.90,89.5,11.1,1,0,1,26.9
Status,1774381890000,36,11,3,22,1600312400,33.50,263.6,56.7,1,0,1,28.5
Status,1774381890000,36,12,3,23,1603687600,25.90,319.2,34.5,0,0,1,20.9
Status,1774381890000,36,13,3,16,1601437400,36.70,72.5,26.3,1,0,1,31.7
Status,1774381890000,36,14,3,21,1604250000,26.90,187.7,21.6,1,0,1,21.9
Status,1774381890000,36,15,3,9,1600875000,26.90,129.6,17.0,1,0,1,21.9
Status,1774381890000,36,16,3,15,1602000000,36.80,21.9,8.4,1,0,1,31.8
Status,1774381890000,36,17,6,3,1575420000,36.10,29.5,76.9,1,0,1,31.1
Status,1774381890000,36,18,6,15,1575420000,33.40,219.9,75.1,1,0,1,28.4
Status,1774381890000,36,19,6,8,1575420000,32.40,241.2,45.2,1,0,1,27.4
Status,1774381890000,36,20,6,13,1575420000,22.20,314.1,36.1,0,0,1,17.2
Status,1774381890000,36,21,6,34,1575420000,35.00,156.0,30.2,1,0,1,30.0
Status,1774381890000,36,22,6,5,1575420000,36.20,51.8,24.5,1,0,1,31.2
Status,1774381890000,36,23,5,32,1575420000,39.90,2.9,69.8,1,0,1,34.9
Status,1774381890000,36,24,5,9,1561098000,26.80,79.4,46.1,1,0,1,21.8
Status,1774381890000,36,25,5,30,1575420000,33.00,236.9,37.0,1,0,1,28.0
Status,1774381890000,36,26,5,16,1561098000,31.40,54.0,34.6,1,0,1,26.4
Status,1774381890000,36,27,5,23,1575420000,40.90,113.4,30.2,1,0,1,35.9
Status,1774381890000,36,28,5,39,1575420000,36.00,47.4,29.8,1,0,1,31.0
Status,1774381890000,36,29,5,41,1575420000,37.40,71.8,27.0,1,0,1,32.4
Status,1774381890000,36,30,5,25,1575420000,40.30,59.7,22.6,1,0,1,35.3
Status,1774381890000,36,31,5,13,1561098000,25.30,102.7,10.2,1,0,1,20.3
Status,1774381890000,36,32,5,20,1561098000,18.40,278.9,30.5,0,1,1,13.4
Status,1774381890000,36,33,6,32,1575420000,21.20,245.9,70.7,0,1,0,16.2
Status,1774381890000,36,34,5,29,1561098000,12.30,298.0,28.0,0,1,1,7.3
Status,1774381890000,36,35,3,8,1602000000,17.00,269.6,19.1,0,0,1,12.0
Fix,GPS,40.8932030573,29.3752813898,170.0,0.0,3.0,,1774381891000,0.01,,210302721616089,3.0,0,,,
Status,1774381891000,35,0,1,4,1575420000,35.50,276.2,72.6,1,0,1,30.5
Status,1774381891000,35,1,1,3,1575420000,39.20,54.1,70.7,1,0,1,34.2
Status,1774381891000,35,2,1,1,1575420000,39.10,171.4,42.9,1,0,1,34.1
Status,1774381891000,35,3,1,9,1575420000,25.00,254.3,39.4,1,0,1,20.0
Status,1774381891000,35,4,1,31,1575420000,33.90,60.4,39.0,1,0,1,28.9
Status,1774381891000,35,5,1,6,1575420000,31.70,316.9,24.2,1,0,1,26.7
Status,1774381891000,35,6,1,28,1575420000,36.40,41.2,16.9,1,0,1,31.4
Status,1774381891000,35,7,1,19,1575420000,26.10,284.9,16.8,1,0,1,21.1
Status,1774381891000,35,8,1,17,1575420000,27.90,258.5,15.8,1,0,1,22.9
Status,1774381891000,35,9,1,2,1575420000,23.60,165.1,13.4,1,0,1,18.6
Status,1774381891000,35,10,1,26,1575420000,31.90,89.2,11.2,1,0,1,26.9
Status,1774381891000,35,11,3,22,1600312400,33.40,263.6,56.7,1,0,1,28.4
Status,1774381891000,35,12,3,23,1603687600,25.80,319.2,34.5,1,0,1,20.8
Status,1774381891000,35,13,3,16,1601437400,36.70,72.5,26.3,1,0,1,31.7
Status,1774381891000,35,14,3,21,1604250000,26.90,187.7,21.6,1,0,1,21.9
Status,1774381891000,35,15,3,9,1600875000,26.90,129.6,17.0,1,0,1,21.9
Status,1774381891000,35,16,3,15,1602000000,36.80,21.9,8.4,1,0,1,31.8
Status,1774381891000,35,17,6,3,1575420000,36.20,29.5,76.9,1,0,1,31.2
Status,1774381891000,35,18,6,15,1575420000,33.30,219.9,75.1,1,0,1,28.3
Status,1774381891000,35,19,6,8,1575420000,32.30,241.2,45.2,1,0,1,27.3
Status,1774381891000,35,20,6,13,1575420000,22.00,314.1,36.1,1,0,1,17.0
Status,1774381891000,35,21,6,34,1575420000,34.90,156.0,30.2,1,0,1,29.9
Status,1774381891000,35,22,6,5,1575420000,36.40,51.8,24.5,1,0,1,31.4
Status,1774381891000,35,23,5,32,1575420000,40.00,2.9,69.8,1,0,1,35.0
Status,1774381891000,35,24,5,9,1561098000,26.80,79.4,46.1,1,0,1,21.8
Status,1774381891000,35,25,5,30,1575420000,33.10,236.9,37.0,1,0,1,28.1
Status,1774381891000,35,26,5,16,1561098000,31.50,54.0,34.6,1,0,1,26.5
Status,1774381891000,35,27,5,23,1575420000,40.80,113.4,30.2,1,0,1,35.8
Status,1774381891000,35,28,5,39,1575420000,36.10,47.4,29.8,1,0,1,31.1
Status,1774381891000,35,29,5,41,1575420000,37.40,71.8,27.0,1,0,1,32.4
Status,1774381891000,35,30,5,25,1575420000,40.40,59.7,22.6,1,0,1,35.4
Status,1774381891000,35,31,5,13,1561098000,25.20,102.7,10.2,1,0,1,20.2
Status,1774381891000,35,32,5,20,1561098000,16.90,278.9,30.5,0,1,1,11.9
Status,1774381891000,35,33,6,32,1575420000,19.70,245.9,70.7,0,1,0,14.7
Status,1774381891000,35,34,3,8,1602000000,15.50,269.6,19.1,0,1,1,10.5
Fix,GPS,40.8932030573,29.3752813898,170.0,0.0,3.0,,1774381892000,0.02,,210303720896550,3.0,0,,,
Status,1774381892000,35,0,1,4,1575420000,35.40,276.2,72.6,1,0,1,30.4
Status,1774381892000,35,1,1,3,1575420000,39.30,54.1,70.7,1,0,1,34.3
Status,1774381892000,35,2,1,1,1575420000,39.10,171.4,42.9,1,0,1,34.1
Status,1774381892000,35,3,1,9,1575420000,25.40,254.3,39.4,1,0,1,20.4
Status,1774381892000,35,4,1,31,1575420000,33.90,60.4,39.0,1,0,1,28.9
Status,1774381892000,35,5,1,6,1575420000,31.60,316.9,24.2,1,0,1,26.6
Status,1774381892000,35,6,1,19,1575420000,26.10,284.9,16.8,1,0,1,21.1
Status,1774381892000,35,7,1,28,1575420000,36.60,41.1,16.7,1,0,1,31.6
Status,1774381892000,35,8,1,17,1575420000,27.80,258.5,15.8,1,0,1,22.8
Status,1774381892000,35,9,1,2,1575420000,23.60,165.1,13.4,1,0,1,18.6
Status,1774381892000,35,10,1,26,1575420000,31.80,89.2,11.2,1,0,1,26.8
Status,1774381892000,35,11,3,22,1600312400,33.40,263.6,56.7,1,0,1,28.4
Status,1774381892000,35,12,3,23,1603687600,25.60,319.2,34.5,1,0,1,20.6
Status,1774381892000,35,13,3,16,1601437400,36.70,72.5,26.3,1,0,1,31.7
Status,1774381892000,35,14,3,21,1604250000,26.80,187.7,21.6,1,0,1,21.8
Status,1774381892000,35,15,3,9,1600875000,34.70,129.6,17.0,1,0,1,29.7
Status,1774381892000,35,16,3,15,1602000000,36.80,21.9,8.4,1,0,1,31.8
Status,1774381892000,35,17,6,3,1575420000,36.30,29.5,76.9,1,0,1,31.3
Status,1774381892000,35,18,6,15,1575420000,33.30,219.9,75.1,1,0,1,28.3
Status,1774381892000,35,19,6,8,1575420000,32.30,241.2,45.2,1,0,1,27.3
Status,1774381892000,35,20,6,13,1575420000,21.90,314.1,36.1,0,0,1,16.9
Status,1774381892000,35,21,6,34,1575420000,34.80,156.0,30.2,1,0,1,29.8
Status,1774381892000,35,22,6,5,1575420000,36.40,51.8,24.5,1,0,1,31.4
Status,1774381892000,35,23,5,32,1575420000,40.00,2.9,69.8,1,0,1,35.0
Status,1774381892000,35,24,5,9,1561098000,26.80,79.4,46.1,1,0,1,21.8
Status,1774381892000,35,25,5,30,1575420000,33.10,236.9,37.0,1,0,1,28.1
Status,1774381892000,35,26,5,16,1561098000,31.50,54.0,34.6,1,0,1,26.5
Status,1774381892000,35,27,5,23,1575420000,40.80,113.4,30.2,1,0,1,35.8
Status,1774381892000,35,28,5,39,1575420000,36.20,47.4,29.8,1,0,1,31.2
Status,1774381892000,35,29,5,41,1575420000,37.60,72.0,26.8,1,0,1,32.6
Status,1774381892000,35,30,5,25,1575420000,40.40,59.6,22.6,1,0,1,35.4
Status,1774381892000,35,31,5,13,1561098000,25.00,102.7,10.2,1,0,1,20.0
Status,1774381892000,35,32,5,20,1561098000,15.40,278.9,30.5,0,1,1,10.4
Status,1774381892000,35,33,6,32,1575420000,18.20,245.9,70.7,0,1,0,13.2
Status,1774381892000,35,34,3,8,1602000000,14.00,269.6,19.1,0,1,1,9.0
Fix,GPS,40.8932030573,29.3752813898,170.0,0.0,3.5,,1774381893000,0.02,,210304728149472,3.0,0,,,
Status,1774381893000,35,0,1,4,1575420000,35.40,276.2,72.6,1,0,1,30.4
Status,1774381893000,35,1,1,3,1575420000,39.30,54.1,70.7,1,0,1,34.3
Status,1774381893000,35,2,1,1,1575420000,39.10,171.4,42.9,1,0,1,34.1
Status,1774381893000,35,3,1,9,1575420000,25.70,254.3,39.4,1,0,1,20.7
Status,1774381893000,35,4,1,31,1575420000,34.00,60.4,39.0,1,0,1,29.0
Status,1774381893000,35,5,1,6,1575420000,31.40,316.9,24.2,1,0,1,26.4
Status,1774381893000,35,6,1,19,1575420000,26.10,284.9,16.8,1,0,1,21.1
Status,1774381893000,35,7,1,28,1575420000,36.70,41.1,16.7,1,0,1,31.7
Status,1774381893000,35,8,1,17,1575420000,27.70,258.5,15.8,1,0,1,22.7
Status,1774381893000,35,9,1,2,1575420000,23.80,165.1,13.4,1,0,1,18.8
Status,1774381893000,35,10,1,26,1575420000,31.80,89.2,11.2,1,0,1,26.8
Status,1774381893000,35,11,3,22,1600312400,33.40,263.6,56.7,1,0,1,28.4
Status,1774381893000,35,12,3,23,1603687600,25.40,319.2,34.5,1,0,1,20.4
Status,1774381893000,35,13,3,16,1601437400,36.90,72.5,26.3,1,0,1,31.9
Status,1774381893000,35,14,3,21,1604250000,26.80,187.7,21.6,0,0,1,21.8
Status,1774381893000,35,15,3,9,1600875000,34.70,129.6,17.0,1,0,1,29.7
Status,1774381893000,35,16,3,15,1602000000,36.80,21.9,8.4,1,0,1,31.8
Status,1774381893000,35,17,6,3,1575420000,36.40,29.5,76.9,1,0,1,31.4
Status,1774381893000,35,18,6,15,1575420000,33.30,219.9,75.1,1,0,1,28.3
Status,1774381893000,35,19,6,8,1575420000,32.20,241.2,45.2,1,0,1,27.2
Status,1774381893000,35,20,6,13,1575420000,21.70,314.1,36.1,0,0,1,16.7
Status,1774381893000,35,21,6,34,1575420000,34.60,156.0,30.2,1,0,1,29.6
Status,1774381893000,35,22,6,5,1575420000,36.40,51.8,24.5,1,0,1,31.4
Status,1774381893000,35,23,5,32,1575420000,40.10,2.9,69.8,1,0,1,35.1
Status,1774381893000,35,24,5,9,1561098000,27.00,79.4,46.1,1,0,1,22.0
Status,1774381893000,35,25,5,30,1575420000,33.10,236.9,37.0,1,0,1,28.1
Status,1774381893000,35,26,5,16,1561098000,31.50,54.0,34.6,1,0,1,26.5
Status,1774381893000,35,27,5,23,1575420000,40.70,113.4,30.2,1,0,1,35.7
Status,1774381893000,35,28,5,39,1575420000,36.20,47.4,29.8,1,0,1,31.2
Status,1774381893000,35,29,5,41,1575420000,37.70,72.0,26.8,1,0,1,32.7
Status,1774381893000,35,30,5,25,1575420000,40.40,59.6,22.6,1,0,1,35.4
Status,1774381893000,35,31,5,13,1561098000,24.90,102.7,10.2,1,0,1,19.9
Status,1774381893000,35,32,5,20,1561098000,13.90,278.9,30.5,0,1,1,8.9
Status,1774381893000,35,33,6,32,1575420000,16.70,245.9,70.7,0,1,0,11.7
Status,1774381893000,35,34,3,8,1602000000,13.30,269.6,19.1,0,1,1,8.3
Fix,GPS,40.8932030573,29.3752813898,170.0,0.0,3.0,,1774381894000,0.01,,210305721558856,3.0,0,,,
Status,1774381894000,35,0,1,4,1575420000,35.40,276.2,72.6,1,0,1,30.4
Status,1774381894000,35,1,1,3,1575420000,39.30,54.1,70.7,1,0,1,34.3
Status,1774381894000,35,2,1,1,1575420000,39.10,171.4,42.9,1,0,1,34.1
Status,1774381894000,35,3,1,9,1575420000,26.00,254.3,39.4,1,0,1,21.0
Status,1774381894000,35,4,1,31,1575420000,34.00,60.1,38.8,1,0,1,29.0
Status,1774381894000,35,5,1,6,1575420000,31.30,316.9,24.2,1,0,1,26.3
Status,1774381894000,35,6,1,19,1575420000,26.10,284.9,16.8,1,0,1,21.1
Status,1774381894000,35,7,1,28,1575420000,36.80,41.1,16.7,1,0,1,31.8
Status,1774381894000,35,8,1,17,1575420000,27.70,258.5,15.8,1,0,1,22.7
Status,1774381894000,35,9,1,2,1575420000,24.10,165.1,13.4,1,0,1,19.1
Status,1774381894000,35,10,1,26,1575420000,31.80,89.2,11.2,1,0,1,26.8
Status,1774381894000,35,11,3,22,1600312400,33.30,263.6,56.7,1,0,1,28.3
Status,1774381894000,35,12,3,23,1603687600,25.20,319.2,34.5,1,0,1,20.2
Status,1774381894000,35,13,3,16,1601437400,37.00,72.5,26.3,1,0,1,32.0
Status,1774381894000,35,14,3,21,1604250000,26.70,187.7,21.6,0,0,1,21.7
Status,1774381894000,35,15,3,9,1600875000,34.70,129.6,17.0,1,0,1,29.7
Status,1774381894000,35,16,3,15,1602000000,36.80,21.9,8.4,1,0,1,31.8
Status,1774381894000,35,17,6,3,1575420000,36.40,29.5,76.9,1,0,1,31.4
Status,1774381894000,35,18,6,15,1575420000,33.30,219.9,75.1,1,0,1,28.3
Status,1774381894000,35,19,6,8,1575420000,32.20,241.2,45.2,1,0,1,27.2
Status,1774381894000,35,20,6,13,1575420000,21.60,314.1,36.1,0,0,1,16.6
Status,1774381894000,35,21,6,34,1575420000,34.50,156.0,30.2,1,0,1,29.5
Status,1774381894000,35,22,6,5,1575420000,36.40,51.8,24.5,1,0,1,31.4
Status,1774381894000,35,23,5,32,1575420000,40.20,2.9,69.8,1,0,1,35.2
Status,1774381894000,35,24,5,9,1561098000,27.00,79.4,46.1,1,0,1,22.0
Status,1774381894000,35,25,5,30,1575420000,33.10,236.9,37.0,1,0,1,28.1
Status,1774381894000,35,26,5,16,1561098000,31.50,54.0,34.6,1,0,1,26.5
Status,1774381894000,35,27,5,23,1575420000,40.60,113.4,30.2,1,0,1,35.6
Status,1774381894000,35,28,5,39,1575420000,36.30,47.3,29.8,1,0,1,31.3
Status,1774381894000,35,29,5,41,1575420000,37.70,72.0,26.8,1,0,1,32.7
Status,1774381894000,35,30,5,25,1575420000,40.40,59.6,22.6,1,0,1,35.4
Status,1774381894000,35,31,5,13,1561098000,24.80,102.7,10.2,1,0,1,19.8
Status,1774381894000,35,32,5,20,1561098000,13.20,278.9,30.5,0,1,1,8.2
Status,1774381894000,35,33,6,32,1575420000,15.20,245.9,70.7,0,1,0,10.2
Status,1774381894000,35,34,3,8,1602000000,12.60,269.6,19.1,0,1,1,7.6
Fix,GPS,40.8932030573,29.3752813898,170.0,0.0,3.0,,1774381895000,0.01,,210306721046433,3.0,0,,,
Status,1774381895000,35,0,1,4,1575420000,35.40,276.2,72.6,1,0,1,30.4
Status,1774381895000,35,1,1,3,1575420000,39.30,54.1,70.7,1,0,1,34.3
Status,1774381895000,35,2,1,1,1575420000,39.10,171.4,42.9,1,0,1,34.1
Status,1774381895000,35,3,1,9,1575420000,26.30,254.3,39.4,1,0,1,21.3
Status,1774381895000,35,4,1,31,1575420000,34.00,60.1,38.8,1,0,1,29.0
Status,1774381895000,35,5,1,6,1575420000,31.10,316.9,24.2,1,0,1,26.1
Status,1774381895000,35,6,1,19,1575420000,26.00,284.9,16.8,1,0,1,21.0
Status,1774381895000,35,7,1,28,1575420000,36.90,41.1,16.7,1,0,1,31.9
Status,1774381895000,35,8,1,17,1575420000,27.60,258.5,15.8,1,0,1,22.6
Status,1774381895000,35,9,1,2,1575420000,24.20,165.1,13.4,1,0,1,19.2
Status,1774381895000,35,10,1,26,1575420000,31.70,89.2,11.2,1,0,1,26.7
Status,1774381895000,35,11,3,22,1600312400,33.30,263.6,56.7,1,0,1,28.3
Status,1774381895000,35,12,3,23,1603687600,25.00,319.2,34.5,1,0,1,20.0
Status,1774381895000,35,13,3,16,1601437400,37.10,72.5,26.3,1,0,1,32.1
Status,1774381895000,35,14,3,21,1604250000,26.60,187.7,21.6,1,0,1,21.6
Status,1774381895000,35,15,3,9,1600875000,34.60,129.6,17.0,1,0,1,29.6
Status,1774381895000,35,16,3,15,1602000000,36.80,21.9,8.4,1,0,1,31.8
Status,1774381895000,35,17,6,3,1575420000,36.40,29.5,76.9,1,0,1,31.4
Status,1774381895000,35,18,6,15,1575420000,33.30,219.9,75.1,1,0,1,28.3
Status,1774381895000,35,19,6,8,1575420000,32.10,241.2,45.2,1,0,1,27.1
Status,1774381895000,35,20,6,13,1575420000,21.40,314.1,36.1,1,0,1,16.4
Status,1774381895000,35,21,6,34,1575420000,34.40,156.0,30.2,1,0,1,29.4
Status,1774381895000,35,22,6,5,1575420000,36.40,51.8,24.5,1,0,1,31.4
Status,1774381895000,35,23,5,32,1575420000,40.20,2.9,69.8,1,0,1,35.2
Status,1774381895000,35,24,5,9,1561098000,27.00,79.4,46.1,1,0,1,22.0
Status,1774381895000,35,25,5,30,1575420000,33.10,236.9,37.0,1,0,1,28.1
Status,1774381895000,35,26,5,16,1561098000,31.50,54.0,34.6,1,0,1,26.5
Status,1774381895000,35,27,5,23,1575420000,40.60,113.4,30.2,1,0,1,35.6
Status,1774381895000,35,28,5,39,1575420000,36.30,47.3,29.8,1,0,1,31.3
Status,1774381895000,35,29,5,41,1575420000,37.80,72.0,26.8,1,0,1,32.8
Status,1774381895000,35,30,5,25,1575420000,40.40,59.6,22.6,1,0,1,35.4
Status,1774381895000,35,31,5,13,1561098000,24.80,102.7,10.2,1,0,1,19.8
Status,1774381895000,35,32,5,20,1561098000,12.60,278.9,30.5,0,1,1,7.6
Status,1774381895000,35,33,6,32,1575420000,13.70,245.9,70.7,0,1,0,8.7
Status,1774381895000,35,34,3,8,1602000000,12.00,269.6,19.1,0,1,1,7.0
Fix,GPS,40.8932030573,29.3752813898,170.0,0.0,3.5,,1774381896000,0.01,,210307742869701,3.0,0,,,
Status,1774381896000,34,0,1,4,1575420000,35.40,276.2,72.6,1,0,1,30.4
Status,1774381896000,34,1,1,3,1575420000,39.40,54.1,70.7,1,0,1,34.4
Status,1774381896000,34,2,1,1,1575420000,39.10,171.4,42.9,1,0,1,34.1
Status,1774381896000,34,3,1,9,1575420000,26.60,254.3,39.4,1,0,1,21.6
Status,1774381896000,34,4,1,31,1575420000,34.00,60.1,38.8,1,0,1,29.0
Status,1774381896000,34,5,1,6,1575420000,30.90,316.9,24.2,1,0,1,25.9
Status,1774381896000,34,6,1,19,1575420000,26.00,284.9,16.8,1,0,1,21.0
Status,1774381896000,34,7,1,28,1575420000,36.90,41.1,16.7,1,0,1,31.9
Status,1774381896000,34,8,1,17,1575420000,27.50,258.5,15.8,1,0,1,22.5
Status,1774381896000,34,9,1,2,1575420000,24.40,165.1,13.4,1,0,1,19.4
Status,1774381896000,34,10,1,26,1575420000,31.70,89.2,11.2,1,0,1,26.7
Status,1774381896000,34,11,3,22,1600312400,33.30,263.6,56.7,1,0,1,28.3
Status,1774381896000,34,12,3,23,1603687600,24.90,319.2,34.5,1,0,1,19.9
Status,1774381896000,34,13,3,16,1601437400,37.20,72.5,26.3,1,0,1,32.2
Status,1774381896000,34,14,3,21,1604250000,26.50,187.7,21.6,1,0,1,21.5
Status,1774381896000,34,15,3,9,1600875000,34.60,129.6,17.0,1,0,1,29.6
Status,1774381896000,34,16,3,15,1602000000,36.80,21.9,8.4,1,0,1,31.8
Status,1774381896000,34,17,6,3,1575420000,36.50,29.5,76.9,1,0,1,31.5
Status,1774381896000,34,18,6,15,1575420000,33.30,219.9,75.1,1,0,1,28.3
Status,1774381896000,34,19,6,8,1575420000,32.10,241.2,45.2,1,0,1,27.1
Status,1774381896000,34,20,6,13,1575420000,21.30,314.1,36.1,1,0,1,16.3
Status,1774381896000,34,21,6,34,1575420000,34.30,156.0,30.2,1,0,1,29.3
Status,1774381896000,34,22,6,5,1575420000,36.40,51.8,24.5,1,0,1,31.4
Status,1774381896000,34,23,5,32,1575420000,40.30,2.9,69.8,1,0,1,35.3
Status,1774381896000,34,24,5,9,1561098000,27.00,79.4,46.1,1,0,1,22.0
Status,1774381896000,34,25,5,30,1575420000,33.10,236.9,37.0,1,0,1,28.1
Status,1774381896000,34,26,5,16,1561098000,31.50,54.0,34.6,1,0,1,26.5
